268,259,199,120,43,274,223,223,11,43,173,93,43,131,33,100,345,199,223,49,223,331,93,199,302,151,223,190,331,11,199,302,38,188,266,113,38,199,190,199,302,38,131,266,113,199,302,188,266,232,131,198,55,100,223,11,223,199,33,266,11,188,100,199,190,266,131,11,151,223,331,199,302,151,223,190,331,11,199,302,274,151,188,38,55,223,331,38,199,337,190,232,173,199,151,11,11,55,38,345,110,110,11,66,232,131,110,253,331,274,160,175,80,268,201,4,259,199,93,131,33,331,199,198,93,199,302,100,190,198,337,199,239,350,199,151,11,11,199					2
76,80,199,58,131,33,337,100,223,199,232,331,223,190,198,199,188,38,199,312,201,83,199,100,223,38,38,199,80,190,11,197,199,58,131,223,38,199,11,151,190,11,199,266,131,11,199,198,190,173,223,199,188,11,199,38,188,266,113,100,223,199,232,331,223,190,198,256,199,302,38,11,33,198,55,223,58,199					1
267,101,248,199,76,43,199,101,267,259,199,267,101,248,43,248,163,335,199,337,93,199,302,335,131,331,38,190,173,223,266,199,190,33,11,151,131,331,199,120,113,223,331,190,331,58,100,223,223,18,201,199,302,253,190,331,173,267,268,223,113,190,266,199,302,4,190,33,100,190,314,331,223,223,49,93,163,223,223,199,302,268,131,266,190,266,253,33,331,331,190,93,199,120,259,151,223,2,101,223,274,2,259,151,223,190,11,331,223,199					2
259,151,223,331,190,55,188,38,11,38,199,192,223,100,55,199,80,131,331,199,4,190,331,223,266,11,38,199,274,188,11,151,199,259,331,131,33,337,100,223,58,199,259,223,223,266,190,113,223,331,38,199,329,199,302,151,131,274,11,131,199,302,151,131,274,199					2
76,199,305,198,199,259,151,223,199,302,259,331,33,11,151,82,82,82,305,266,58,199,259,151,223,199,302,163,188,113,151,11,197,197,101,267,199,302,253,190,266,199,105,190,266,199,314,223,11,199,6,199,259,151,223,199,302,335,190,11,151,223,331,197,197,302,305,232,223,55,11,199,259,192,342,268,329,329,253,248,197,197,76,199,302,101,248,73,248,268,199,302,163,248,305,73,248,199,342,199,268,82,82,302,335,131,331,43,190,173,223,266,199,342,197,197,197,199					1
120,305,266,58,331,223,274,268,188,232,223,314,131,100,80,199,266,131,199,274,188,266,58,66,66,66,199,248,144,55,100,190,188,266,190,337,100,223,256,199,302,38,11,33,198,55,223,58,199					1
353,52,140,0,252,148,7,268,248,248,46,76,259,199,76,268,267,101,199,253,305,101,199,201,18,199,346,100,223,223,58,188,266,113,199,248,66,66,66,199,302,106,158,199					2
302,192,190,331,331,93,305,55,55,331,223,232,188,190,11,188,131,266,46,190,93,199,151,11,11,55,345,110,110,11,66,232,131					2
12,76,4,4,90,199,82,60,175,82,199,43,131,100,188,58,199,73,316,199,268,190,337,337,188,11,199,135,199,58,131,131,331,212,199,81,43,190,266,11,190,335,223,350,199,240,175,201,201,201,199					1
335,331,223,38,151,100,93,199,337,131,33,113,151,11,199,163,4,38,199,274,188,11,151,199,38,131,198,223,199,38,151,190,331,55,199,38,151,190,55,223,38,199,337,223,188,266,113,199,11,151,331,131,274,266,199,131,266,199,190,199,80,223,274,199,131,80,199,11,151,223,199,38,100,223,223,49,223,38,199,329,199,232,131,33,100,58,199,188,11,199,337,223,199,302,192,190,55,55,93,73,190,100,223,266,11,188,266,223,38,46,190,93,199,256,199					2
101,248,316,199,259,268,342,248,199,268,248,163,76,314,76,267,101,199,342,101,76,43,248,332,199,46,76,43,259,268,248,43,43,248,46,199,346,342,46,46,192,305,199,259,268,342,105,160,248,268,199,192,305,259,199,105,305,4,199,259,268,18,135,60,290,199,267,335,335,199,316,192,76,259,248,199					1
268,259,199,120,259,151,223,46,190,188,100,93,267,11,11,223,331,345,199,305,337,190,266,58,131,266,223,58,199,131,11,11,223,331,199,55,33,55,199,331,223,232,131,49,223,331,38,199,190,80,11,223,331,199,190,199,266,188,113,151,11,199,188,266,199,11,151,223,199,232,131,100,58,197,199,274,110,199,198,131,331,223,199,151,223,331,223,345,199					2
259,131,198,199,190,266,58,199,105,151,331,188,38,11,188,266,223,199,131,80,199,302,43,131,100,190,331,223,38,199,302,29,223,331,131,199,232,190,331,337,131,266,199,151,131,33,38,223,199,131,266,199,120,305,55,11,259,151,223,331,190,55,93,258,199					2
314,190,58,29,131,131,173,38,258,199,76,11,72,38,199,11,151,223,199,113,100,131,331,188,131,33,38,199,46,190,55,151,266,223,197,199,151,131,274,199,266,131,337,100,223,199,188,38,199,93,131,33,331,199,331,223,113,190,100,199,58,223,198,223,190,266,131,33,331,66,199,76,199,190,198,199,223,232,38,11,190,11,188,232,258,66,199,151,11,11,55,345,110,110,11,66,232,131,110,4,11,312,11,151,169,131,259,100,346					2
268,259,199,120,12,223,331,131,223,38,151,188,198,190,345,199,76,11,72,38,199,266,131,11,199,190,199,38,198,190,100,100,199,11,190,38,173,66,66,66,66,199,163,190,93,188,266,113,199,190,100,100,199,11,151,188,38,199,337,100,33,223,199,58,131,274,266,197,199,100,190,93,223,331,199,131,266,199,100,190,93,223,331,199,131,266,199,100,190,93,223,331,199,131,266,199,100,190,93,223,331,199,258,258,199					2
43,223,144,93,199,101,190,173,223,58,199,305,198,190,11,223,33,331,199,314,188,331,100,38,197,199,192,131,11,199,259,190,11,11,131,223,58,199,314,188,331,100,38,199,18,135,6,199,18,201,201,83,199,268,223,190,100,199,305,198,190,11,223,33,331,38,199,248,144,55,131,38,223,58,258,199,101,190,173,223,58,199,190,198,190,11,223,33,331,199,199					2
268,259,199,120,80,188,331,331,93,190,38,188,266,345,199,46,33,331,188,266,113,199,253,93,199,316,190,331,198,199,342,55,199,43,223,11,199,253,93,38,11,223,331,188,131,33,38,199,316,131,331,100,58,199,4,331,223,329,4,190,331,11,93,199,4,331,223,38,223,266,11,38,199,124,131,331,58,190,266,199,43,33,232,173,100,223,93,199,302,259,223,232,151,266,131,346,131,93,199,302,46,305,253,305,314,248,46,199					2
256,199,253,223,266,38,199,105,33,80,80,199,163,188,266,173,38,199,73,188,266,11,190,113,223,199,43,55,190,331,173,100,188,266,113,199,305,266,232,151,131,331,199,253,188,100,188,11,190,331,93,199,316,223,58,58,188,266,113,199,302,314,331,131,131,198,199,302,90,190,232,151,11,199,302,101,190,49,93,199,90,199					2
6,135,199,192,131,33,331,38,199,188,266,199,160,188,198,199,160,190,331,58,190,38,151,188,190,266,72,38,199,46,223,38,188,113,266,223,331,199,316,131,331,100,58,199,316,188,100,100,199,253,190,173,223,199,90,131,33,199,46,188,29,29,93,199,151,11,11,55,345,110,110,11,66,232,131,110,268,144,266,190,266,346,192,190,33,332,199,151,11,11,55,345,110,110,11,66,232,131,110,175,46,314,198,6,93,49,268,232,33					2
268,259,199,120,268,223,11,188,331,223,58,253,131,131,266,346,131,131,11,345,199,46,188,331,11,93,199,232,131,331,331,33,55,11,199,192,190,331,331,93,329,199,93,131,33,199,38,55,188,266,223,100,223,38,38,199,100,188,11,11,100,223,199,11,151,188,223,49,188,266,113,199,100,131,274,100,188,80,223,199,329,232,190,100,100,199,58,223,232,223,266,11,199,55,223,223,55,199,11,223,331,331,131,331,188,38,11,38,199,302,4,124,101,248,259,199,302,268,223,58,101,190,11,188,131,266,268,188,38,188,266,113,199,151,11,11,55,345,110,199					0
101,248,316,199,316,151,188,11,223,199,43,33,266,100,188,113,151,11,199,124,331,66,199,259,151,223,331,190,55,223,33,11,188,232,199,43,305,46,199,163,188,113,151,11,199,259,151,223,331,190,55,93,199,346,131,144,199,46,223,55,331,223,38,38,188,131,266,199					1
76,11,72,38,199,38,33,198,198,223,331,258,199,199,259,188,198,223,199,11,131,199,55,33,11,199,93,131,33,331,199,80,223,223,11,199,33,55,199,100,188,173,223,199,105,131,55,55,223,331,197,199,131,33,331,199,80,131,331,198,223,331,100,93,199,55,223,11,331,188,80,188,223,58,199,302,232,190,11,131,80,11,151,223,58,190,93,199,151,11,11,55,345,110,110,11,66,232,131,110,290,188,80,6,268,11,101,73,290,160,199,256,256,199,151,11,11,55,345,110,110,11,66,232,131,110,313,4,80,29,101,175,124,100,144,33					2
268,259,199,120,173,43,232,131,58,58,223,331,38,345,199,192,223,331,223,72,38,199,190,199,55,188,232,11,33,331,223,199,131,80,199,198,223,199,100,131,131,173,188,266,113,199,151,131,331,331,188,80,188,223,58,199,337,223,232,190,33,38,223,199,76,72,49,223,199,331,223,190,100,188,38,223,58,199,11,151,223,331,223,72,38,199,113,331,188,49,223,331,199,109,188,29,29,199,131,266,199,198,93,199,38,151,131,33,100,58,223,331,66,305,100,38,131,199,11,151,223,199,58,49,58,72,38,199,131,33,11,199,151,11,11,55,345,110,199					0
268,259,199,120,160,188,266,113,55,190,33,100,2,2,345,199,105,331,190,29,93,199,113,188,331,100,80,331,188,223,266,58,38,199,337,223,199,100,188,173,223,199					2
46,131,223,38,199,305,199,105,131,198,198,131,58,188,11,188,223,38,199,105,331,190,38,151,199,253,223,190,266,199,314,100,131,337,190,100,199,46,223,55,331,223,38,38,188,131,266,197,199,253,190,38,38,329,46,223,49,190,100,33,190,11,188,131,266,199,267,331,199,346,131,11,151,256,199,151,11,11,55,345,110,110,11,66,232,131,110,253,268,268,201,43,346,144,12,174,43,199,151,11,11,55,345,110,110,11,66,232,131,110,4,335,60,12,33,313,267,11,18,58					0
268,259,199,120,232,100,2,38,232,151,266,223,188,58,223,331,345,199,192,223,331,131,223,38,199,190,331,223,266,72,11,199,337,131,331,266,66,199,259,151,223,93,72,331,223,199,337,223,190,11,223,266,197,199,337,223,11,331,190,93,223,58,197,199,11,131,331,11,33,331,223,58,197,199,223,266,38,100,190,49,223,58,66,66,66,199,302,80,190,266,11,190,38,93,199,302,76,335,101,268,259,314,199,151,11,11,55,345,110,110,11,66,232,131,110,90,12,223,175,174,29,248,331,100,312,199,151,11,11,55,345,110,110,11,66,232,131,110,314					0
302,29,223,190,100,131,33,38,199,302,266,223,274,93,223,190,331,38,58,190,93,199,105,151,188,266,223,38,223,199,302,38,223,232,331,223,11,38,199,11,131,199,38,190,331,232,131,188,58,131,38,188,38,199,151,223,190,100,188,266,113,345,199,305,266,199,223,337,131,131,173,199,11,151,190,11,199,331,223,49,223,190,100,38,199,274,151,199					1
46,188,58,199,93,131,33,199,302,173,266,131,274,199,11,151,188,38,199,302,232,131,33,232,151,199,232,190,266,199,337,223,199,302,11,33,331,266,223,58,199,188,266,11,131,199,190,199,80,33,100,100,93,199,302,80,100,223,58,113,223,58,199,302,232,131,198,80,131,331,11,190,337,100,223,199,302,337,223,58,199,302,109,190,266,266,190,151,151,131,11,223,100,38,199,120,346,33,331,109,305,100,43,190,331,190,337,199					2
268,259,199,120,192,33,80,80,4,131,38,11,268,223,100,188,113,345,199,259,151,223,199,253,33,38,100,188,198,199,305,198,223,331,188,232,190,266,38,199,274,151,131,199,232,190,198,55,190,188,113,266,223,58,199,11,131,199,331,223,337,33,188,100,58,199,337,33,331,266,223,58,199,337,100,190,232,173,199,232,151,33,331,232,151,223,38,199,151,190,49,223,199,331,190,188,38,223,58,199,240,18,201,201,197,201,201,201,255,199,151,11,11,55,345,110,110,11,66,232,131,110,29,346,232,201,58,188,169,80,346,73,199,151,11,11,55,345,110					2
335,131,33,266,58,199,11,151,188,38,197,199,58,188,38,232,190,331,58,223,58,199,190,266,58,199,274,223,190,11,151,223,331,329,274,131,331,266,197,199,274,151,188,100,223,199,11,190,173,188,266,113,199,190,199,274,190,100,173,199,93,223,38,11,223,331,58,190,93,66,199,259,151,188,266,173,188,266,113,199,131,80,199,198,190,173,188,266,113,199,188,11,199,11,131,199,120,38,131,33,266,58,188,266,113,100,188,266,223,66,199,151,11,11,55,345,110,110,11,66,232,131,110,346,29,268,331,39,259,337,124,253,313					0
268,259,199,120,46,188,223,335,131,331,105,151,190,266,113,223,345,199,259,151,223,199,274,131,331,100,58,199,274,188,100,100,199,266,131,11,199,337,223,199,58,223,38,11,331,131,93,223,58,199,337,93,199,11,151,131,38,223,199,274,151,131,199,58,131,199,223,49,188,100,197,199,337,33,11,199,337,93,199,11,151,131,38,223,199,274,151,131,199,274,190,11,232,151,199,11,151,223,198,199,274,188,11,151,131,33,11,199,58,131,188,266,113,199,190,266,93,11,151,188,266,113,199					0
268,259,199,120,346,268,305,76,101,144,259,268,342,43,259,345,199,302,314,331,188,198,199,337,190,266,58,199,100,131,80,131,199,131,80,199,11,151,223,199,58,190,93,345,199,120,346,188,131,105,190,266,232,223,331,259,151,331,190,38,151,199					1
268,259,199,120,73,223,331,93,267,100,58,4,188,232,38,345,199,259,223,223,266,190,113,223,331,38,199,131,266,199,190,199,58,190,11,223,199,188,266,199,11,151,223,199,18,39,312,201,38,199					2
346,131,11,11,131,198,100,223,38,38,199,55,223,190,232,151,199,38,55,190,331,173,100,188,266,113,199,232,151,190,198,55,190,113,266,223,199,256,199,188,38,199,11,151,188,38,199,190,199,113,131,131,58,199,188,58,223,190,256,199					2
268,259,199,120,105,190,11,151,93,105,151,190,33,49,188,266,345,199,11,131,58,190,93,199,188,38,199,190,266,131,11,151,223,331,199,58,190,93,199,329,199,274,223,199,190,331,223,199,302,38,11,331,131,266,113,199,190,266,58,199,274,223,199,190,331,223,199,302,58,223,11,223,331,198,188,266,223,58,199,11,131,199,38,33,232,232,223,223,58,258,258,258,199,120,131,266,11,190,331,188,131,266,33,331,38,223,38,199,120,199					2
302,314,331,188,198,199,337,190,266,58,199,100,131,113,131,199,131,80,199,11,151,223,199,58,190,93,345,199,43,190,337,337,190,11,199					1
302,232,190,331,38,199,151,11,11,55,345,110,110,11,66,232,131,110,259,135,305,18,49,248,169,131,163,43,199,302,105,190,331,38,199,302,105,151,190,11,188,100,100,188,131,266,329,105,190,331,329,314,331,190,49,223,93,190,331,58,199,302,316,316,76,76,199,259,331,190,80,80,188,232,199,124,190,198,199,188,266,199,346,223,100,113,188,190,266,199,335,131,331,223,38,11,199,163,188,223,38,199,66,66,66,199,151,11,11,55,345,110,110,11,66,232,131,110,39,29,331,163,124,268,173,174,313,190					0
268,259,199,120,259,151,223,18,46,192,131,11,43,223,190,11,345,199,192,223,72,38,199,190,100,274,190,93,38,199,38,131,199,38,274,223,223,11,199,190,266,58,199,232,190,331,188,266,113,199,302,192,190,331,331,93,305,55,55,331,223,232,188,190,11,188,131,266,46,190,93,199,329,248,199,151,11,11,55,345,110,110,11,66,232,131,110,151,174,151,144,93,173,274,39,144,55					2
4,131,55,33,100,190,331,199,131,266,199,312,201,201,55,144,199,345,199,335,131,331,223,38,11,199,131,80,199,105,131,266,80,33,38,188,131,266,199,337,93,199,113,331,190,151,190,198,201,60,6,199					0
268,259,199,120,101,190,11,33,331,223,101,223,274,38,345,199,43,232,188,223,266,11,188,38,11,38,199,33,266,188,11,223,199,11,131,199,274,190,331,266,199,190,113,190,188,266,38,11,199,80,100,190,274,223,58,199,232,151,223,198,188,232,190,100,199,331,223,190,113,223,266,11,38,199,151,11,11,55,345,110,110,11,66,232,131,110,60,332,175,4,266,201,274,259,73,144,199,151,11,11,55,345,110,110,11,66,232,131,110,342,43,46,223,312,55,248,290,163,290					0
268,259,199,120,113,232,266,11,131,58,190,93,345,199,43,11,331,131,266,113,199,38,11,131,331,198,199,198,131,49,188,266,113,199,38,131,33,11,151,199,131,49,223,331,199,58,131,274,266,11,131,274,266,199,335,131,100,223,93,66,199,43,11,190,93,199,38,190,80,223,197,199,80,331,188,223,266,58,38,66,199,120,101,316,43,253,131,337,188,100,223,199,120,38,55,190,266,266,199,120,253,131,337,188,100,223,305,163,259,331,190,80,80,188,232,199					2
268,259,199,120,259,331,190,55,55,223,58,253,190,113,190,29,188,266,223,345,199,316,131,274,199,274,223,199,113,131,11,199,190,266,199,190,198,190,29,188,266,113,199,113,188,80,11,199,11,131,58,190,93,199,80,331,131,198,199,120,198,131,58,33,58,223,38,188,113,266,38,199,131,33,331,199,49,223,331,93,199,131,274,266,199,337,223,38,55,131,173,223,199,302,259,331,190,55,55,223,58,199,43,266,190,55,346,190,232,173,199,66,66,199,259,151,190,266,173,38,199,314,33,93,38,258,258,199					2
268,259,199,120,268,223,190,100,46,274,266,223,190,38,11,46,188,49,190,345,199,192,190,49,223,199,93,131,33,199,11,190,100,173,223,58,199,190,337,131,33,11,199,11,151,188,38,199,124,131,223,93,256,199,90,131,33,72,331,223,199,190,100,100,199,33,55,38,223,11,199,190,337,131,33,11,199,223,198,190,188,100,38,197,199,151,131,274,199,190,337,131,33,11,199,11,151,188,38,256,199,302,198,131,331,266,188,266,113,109,131,223,199					0
268,259,199,120,151,337,144,131,345,199,120,305,38,58,190,43,223,331,49,188,232,223,259,223,190,198,199,274,151,93,199,58,131,223,38,199,198,93,199,232,151,188,232,173,223,266,199,100,131,131,173,199,100,188,173,223,199,11,151,188,38,199,190,266,58,199,38,198,223,100,100,199,100,188,173,223,199,331,131,11,11,188,266,113,199,80,188,38,151,256,199,105,131,33,100,58,199,151,190,49,223,199,302,80,131,131,58,55,131,188,38,131,266,188,266,113,256,258,199,302,274,131,331,331,188,223,58,199					0
113,331,190,11,11,188,38,199,198,188,266,199,113,331,188,38,173,33,100,11,188,266,113,258,258,258,256,256,256,256,199,49,190,199,337,190,331,190,199,11,49,33,266,113,223,266,199,131,173,188,199,38,256,199,38,232,151,199,256,199,120,188,266,113,223,266,173,131,198,198,223,331,190,11,11,11,331,131,58,188,113,199,302,55,188,113,199,302,151,190,55,55,93,337,58,190,93,199,302,274,131,274,199,302,100,131,49,223,100,93,199,302,232,33,11,199					2
253,190,331,131,131,266,223,58,199,188,266,199,335,331,190,113,113,100,223,199,268,131,232,173,199,337,93,199,46,190,49,188,58,199,90,131,33,266,113,199,81,38,11,190,11,223,58,199,82,335,188,331,38,11,199,248,58,188,11,188,131,266,82,199,18,39,60,135,197,199,192,190,331,58,232,131,49,223,331,350,199					2
76,198,55,331,223,38,38,199,93,131,33,331,199,49,190,100,223,266,11,188,266,223,199,337,93,199,274,151,188,55,55,188,266,113,199,232,331,223,190,198,199,188,266,199,190,199,109,190,331,345,199,81,305,266,58,199,11,151,223,266,199,55,33,11,11,188,266,113,199,188,11,199,131,266,199,232,190,173,223,197,199,131,80,199,232,131,33,331,38,223,66,350,199					2
268,259,199,120,11,190,113,38,190,38,151,188,38,151,345,199,346,188,11,11,223,331,199,331,223,190,100,188,11,93,199,131,80,199,302,73,93,190,55,190,198,43,232,190,198,199,38,131,199,120,105,151,131,33,151,190,266,43,151,188,49,331,190,109,199,198,33,38,11,199,113,131,199,120,38,190,198,337,188,11,38,274,190,331,190,109,199,120,113,223,223,11,49,174,39,199,120,160,188,100,190,335,190,11,223,151,199,120,58,188,55,190,173,76,90,105,199,120,11,190,266,49,223,223,331,18,174,6,39,199,151,11,11,55,345,110,110,11,66					0
268,259,199,120,346,223,266,316,188,100,100,188,38,342,160,345,199,267,173,199,337,131,131,173,199,337,100,131,113,113,223,331,38,199,329,199,76,199,151,190,49,223,199,80,188,266,188,38,151,223,58,199,232,131,55,188,223,38,199,131,80,199,302,43,33,198,198,223,331,267,80,43,223,232,331,223,11,38,199,337,93,199,120,38,190,331,190,151,131,266,11,151,223,337,131,190,11,239,199,274,151,131,199,274,190,266,11,38,199,190,199,331,223,49,188,223,274,199,232,131,55,93,256,199,151,11,11,55,345,110,110,11,66,232,131,110,90,188,163					2
267,331,223,131,199,232,331,33,38,11,199,55,188,223,199,329,199,190,266,199,223,266,11,188,331,223,199,55,190,232,173,190,113,223,199,131,80,199,232,331,33,38,151,223,58,199,267,331,223,131,38,197,199,274,151,131,199,274,131,33,100,58,190,199,11,151,33,266,173,199,188,11,256,256,199					1
76,105,90,253,76,199,302,305,253,105,199,131,80,80,223,331,38,199,33,55,199,80,188,331,38,11,199,100,131,131,173,199,190,11,199,120,268,131,337,223,331,11,160,188,331,173,198,190,266,38,199,302,267,33,11,232,190,38,11,199,190,11,199,302,43,46,105,105,66,199					1
316,151,131,199,11,151,223,199,80,33,232,173,199,190,232,11,33,190,100,100,93,199,33,38,223,38,199,11,151,188,38,199,190,55,55,66,199,316,151,93,199,58,131,223,38,199,188,11,199,223,144,188,38,11,256,199,76,11,72,38,199,190,266,199,188,4,151,131,266,223,197,199,188,80,199,93,131,33,72,331,223,199,100,131,38,11,199,109,33,38,11,199,33,38,223,199,11,151,223,199,80,33,232,173,188,266,113,199,314,4,43,199					0
302,105,223,266,11,331,190,100,4,305,199,105,331,223,274,38,199,190,331,223,199,331,190,29,188,266,113,199,190,199,11,131,331,266,190,58,131,329,58,190,198,190,113,223,58,199,38,232,151,131,131,100,199,188,266,199,346,223,331,173,38,199,105,131,33,266,11,93,345,199,151,11,11,55,345,110,110,11,66,232,131,110,305,43,151,73,174,316,267,43,131,60,199,151,11,11,55,345,110,110,11,66,232,131,110,33,80,49,135,33,39,73,18,73,342					0
316,131,33,100,58,199,190,199,337,190,11,151,337,131,198,337,199,100,131,131,173,199,100,188,173,223,199,188,11,199,58,131,223,38,199,188,266,199,190,199,274,151,188,11,223,199,11,33,337,199,188,266,199,131,266,223,199,100,188,173,223,199,11,151,188,38,256,199,316,188,100,100,199,11,151,223,199,232,131,100,131,331,38,199,337,223,199,49,188,337,331,190,266,11,199,38,11,188,100,100,256,199,120,100,33,38,151,232,131,38,198,223,11,188,232,38,199					1
268,259,199,120,190,100,188,38,131,266,109,190,331,58,188,266,223,345,199,72,268,188,38,173,188,266,113,199,11,151,223,199,248,232,38,11,190,11,188,232,72,199,290,201,82,144,174,6,82,199,131,188,100,199,131,266,199,232,190,266,49,190,38,199,302,55,190,188,266,11,188,266,113,199,151,11,11,55,345,110,110,11,66,232,131,110,188,80,232,151,93,169,39,192,43,76,199,302,190,331,11,199,66					2
259,151,188,38,199,58,131,223,38,266,72,11,199,223,49,223,266,199,100,131,131,173,199,100,188,173,223,199,160,223,331,331,93,66,66,199,302,190,55,55,190,100,100,223,58,199					2
268,259,199,120,101,316,43,4,151,131,223,266,188,144,345,199,259,223,198,55,38,199,188,266,199,11,151,223,199,100,131,274,110,198,188,58,199,60,201,38,199,11,131,199,38,11,190,331,11,197,199,131,266,199,131,33,331,199,274,190,93,199,11,131,199,18,201,312,199,11,151,188,38,199,190,80,11,223,331,266,131,131,266,66,199,267,266,100,93,199,188,38,131,100,190,11,223,58,199,38,151,131,274,223,331,38,199,274,223,100,100,199,223,190,38,11,199,131,80,199,4,192,332,199,11,151,188,38,199,4,253,66,199,151,11,11,55,345,110					0
4,223,331,223,29,192,188,100,11,131,266,199,345,199,66,253,190,58,131,266,266,190,72,38,199,76,38,131,100,190,11,223,58,199,302,314,331,190,198,198,93,38,199,73,131,232,190,100,38,199,163,223,190,173,199,117,199,4,268,267,73,248,199,43,151,223,72,38,199,43,11,188,100,100,199,259,151,223,199,313,33,223,223,266,258,199,199					2
120,73,188,266,58,188,232,11,188,49,223,2,11,160,199,274,190,188,11,199,274,151,223,331,223,199,33,199,190,11,256,199,188,199,38,11,188,100,100,199,232,190,266,11,199,38,223,223,199,33,199,302,173,190,55,55,190,199					1
302,105,223,100,11,188,232,72,38,199,113,331,223,190,11,223,38,11,199,151,223,331,131,199,223,144,55,131,38,223,38,199,11,151,223,199,302,55,38,93,232,151,131,100,131,113,93,199,131,80,199,11,151,223,199,58,33,266,232,223,38,199,93,131,33,199,100,223,11,199,302,198,33,331,58,223,331,199,93,131,33,199,256,199					0
268,259,199,120,198,2,331,2,131,2,2,345,199,20,204,199,151,11,11,55,345,110,110,11,66,232,131,110,267,144,135,12,60,131,346,173,55,124					2
76,11,72,38,199,190,100,100,199,113,131,131,58,199,337,33,11,199,38,131,198,223,337,131,58,93,199,109,33,38,11,199,190,331,113,33,223,58,199,274,188,11,151,199,198,223,199,11,151,190,11,199,11,151,188,38,199,58,131,113,199,188,38,266,72,11,199,232,33,11,223,199,256,199,302,192,223,190,11,223,58,199,120,76,29,346,188,29,163,188,29,199,120,198,188,38,38,38,11,131,33,113,151,11,131,266,199					2
43,331,223,337,331,223,266,188,232,190,199,232,223,331,223,198,131,266,188,223,38,199,198,190,331,331,223,58,199,337,93,199,190,11,11,190,232,173,199,131,266,199,43,223,331,337,188,190,72,38,199,55,331,223,198,188,223,331,199					0
268,259,199,120,38,33,266,337,223,100,11,113,188,331,100,345,199,253,259,199,120,190,169,49,6,18,345,199,302,105,131,198,198,131,266,105,131,331,223,199,329,199,337,190,38,223,58,199,131,266,199,11,151,223,199,80,100,190,274,223,58,199,337,223,100,188,223,80,199,11,151,190,11,199,337,188,113,199,113,131,49,11,199,173,266,131,274,38,199,337,223,38,11,66,199,302,316,190,173,223,342,55,305,198,223,331,188,232,190,199,302,43,11,131,55,248,105,305,305,199					2
120,151,33,113,131,198,190,232,188,190,38,198,190,232,131,11,199,256,199,256,199,192,190,55,55,93,199,73,190,100,223,266,11,188,266,223,72,38,199,46,190,93,199,256,199,256,199					2
268,259,199,120,253,188,173,223,192,33,58,223,198,190,345,199,302,73,190,11,188,232,190,266,199,38,55,223,100,100,38,199,131,33,11,199,49,188,38,188,131,266,199,80,131,331,199,29,223,331,131,329,232,190,331,337,131,266,199,274,131,331,100,58,199,302,232,100,188,198,190,11,223,199,302,232,100,188,198,190,11,223,109,33,38,11,188,232,223,199,302,38,131,100,190,331,199,302,274,188,266,58,199,302,105,267,4,6,18,199,151,11,11,55,345,110,199					2
268,259,199,120,11,151,223,232,131,331,223,93,151,131,100,232,131,198,337,345,199,253,93,199,337,331,131,11,151,223,331,38,199,274,131,331,173,199,38,151,131,274,38,66,199,259,151,190,11,199,131,11,151,223,331,199,58,33,58,223,199,188,38,199,190,199,331,33,198,131,331,199,93,190,199,58,188,113,66,199,305,266,58,199,93,131,33,331,199,266,131,11,199,131,80,80,223,266,58,223,58,199,337,93,199,198,93,199,274,131,331,58,38,199,100,190,198,223,38,197,199,33,331,199,38,232,190,331,223,58,256,256,199,151,11,11,55,345,110,199					0
120,11,151,223,232,131,331,223,93,151,131,100,232,131,198,337,345,199,43,131,199,198,190,266,93,199,100,131,38,11,199,38,188,38,11,223,331,38,199,131,33,11,199,151,223,331,223,199,188,266,199,11,151,223,199,113,190,198,223,66,199,314,131,58,199,337,100,223,38,38,199,58,188,38,199,337,188,11,232,151,199,11,151,331,131,274,199,190,199,337,331,188,232,173,199,55,100,29,199					0
268,259,199,120,346,105,105,190,198,55,190,188,113,266,345,199,305,337,38,131,100,33,11,223,100,93,199,11,151,331,188,100,100,223,58,199,11,131,199,190,266,266,131,33,266,232,223,199,11,151,190,11,199,305,38,58,190,38,199,120,190,38,58,190,11,188,232,173,100,223,58,55,188,266,173,199,331,190,188,38,223,58,199,190,199,274,151,131,55,55,188,266,113,199,256,6,66,312,198,199,80,131,331,199,33,38,199,188,266,199,6,201,18,135,258,199,259,151,190,266,173,199,93,131,33,258,199					2
316,151,190,11,199,76,198,199,163,131,49,188,266,113,199,259,151,188,38,199,316,223,223,173,199,105,199,73,131,100,66,199,6,199,49,188,190,199,120,11,151,188,38,198,131,198,331,33,266,38,199,302,274,151,190,11,188,72,198,100,131,49,188,266,113,199					2
268,259,199,120,346,223,266,198,266,188,232,173,100,188,266,345,199,135,199,274,223,223,173,38,199,302,223,144,232,188,11,223,58,199,120,268,160,223,223,266,43,105,335,105,199,302,232,151,223,100,11,223,266,151,190,198,199					2
268,259,199,120,93,131,266,58,190,188,201,201,345,199,256,256,256,66,66,66,256,256,256,199,256,256,256,256,199,256,256,256,256,256,66,66,66,256,256,256,256,199,256,256,256,256,199,256,256,256,256,256,256,256,256,256,66,66,66,81,256,256,258,199					2
